,Address,tokenDistribution
3163,0x20b7da64bce1289079e1977db1b8ff0e37a1653c,0.0
3164,0x1019f73017F3F9A5b667d0c3d896b5A8d1134E6d,99.99999999999999
3165,0x63b263001e724c855c7e147bbd80e960d5250300,100.0
3166,0xcf749c022859f73b8a9a4460137a2d3ccdf09f37,100.0
3167,0xB768bA62141Bfe6320c3A1d4E1983d314772F705,99.98000000000002
3168,0xc58fda8937fb025b74096d0432353aa2143a4a37,100.00999999999999
3169,0xb5179954ca37d47b5d7cec262b6678d04561cb75,99.99999999999997
3170,0xb6cef86915db914bf88dea3bf6af8ea7d980278f,100.0
3171,0x7ce4f2646b0c274fb2cf3c22fc37e8bba71e2133,100.0
3172,0xe07d437f4395830450b214604afa46f1a2efd374,99.99999999999997
3173,0xa78f2e5ccca40c4875f3497b92eee67587aa63b0,82.99999999999987
3174,0x0ef99fb40691ee202a386fbf857cac5aecc75a13,35.800000000000026
3175,0xabf47dff1180a70e70dfe86280c600d4bfe38c01,99.98000000000005
3176,0x0c950e369252910d465d5c0bec754dd04c4f238c,44.11999999999999
3177,0x5282e6ed48acffff5ac48cf0d24e8a5d89e70372,100.02999999999996
3178,0xaa462106da447c0440a4be29614c19387a59a331,53.730000000000004
3179,0x5a32628cc8b16543084b0836979493e1c4f13fee,99.99999999999999
3180,0x126bf7880a9597e2760380d44d147c90cd75ee39,99.64000000000009
3181,0x18defc82fef29293d823f26ecd19903355a2a42a,99.66999999999999
3182,0x12d4113a5dfbe6aee6b04d26e78dfc50533f203f,100.01000000000006
3183,0x56eecc98e9be28f6dbac8be33d77fd30bd1560ae,100.00999999999995
3184,0x3fb3d199fc5768ed1c5cc86540c2384fd5970986,99.95999999999992
3185,0xe32683cd56e0cf818cb7cb8922d18afa600b81c5,3.4
3186,0x2094f4a923e66809ceb5656ba87e7bfd5f8fcd7e,99.95000000000009
3187,0x09BF6f0dE999b4aE641020602E65fD2364d47052,100.0
3188,0x9bbb788d58f2d8255f1fc3e6470e52095fe627ab,94.92
3189,0x278e4117b7974d7a0c36013374c763a888573662,92.18000000000018
3190,0x2082f9df8878b324b59ce44b9ef86ffae5903774,100.0
3191,0x1fabc4b66b73fec921d749ebeed75379762c1baf,100.02999999999996
3192,0xaff1d80753cea9dff4f78048479d7225422a9857,100.0
3193,0x6b5e5d1806afde11a0ca0c460d10a1eaa8e0c9ed,100.0
3194,0x82e46e1e0dfe2dc2e39c41b91bd48cf2e85a2a92,99.98000000000002
3195,0x4B6Cb32dF50467f26C3f365e55403673111d5FbA,100.0
3196,0xeb06558522898f42df6607dafd1038d2278ef832,6.449999999999986
3197,0x19455464c3b52a9e20974e2679f4a20c2b1774fe,93.56999999999998
3198,0x41118503cee8ebcb548d966d056337146e049d1f,99.99000000000001
3199,0xd753232874a6f20ef50aa84ddb3462e9e82f01d1,22.16000000000001
3200,0xD0f54E91ee2e57EA72B0836565E8dfFDb0a5F950,1.0
3201,0x61fA19241cB4f86Cf56D3fF1f2e1D009623826f7,99.99000000000001
3202,0xa860056494d7bCd78340765e66170655eDb15714,100.0
3203,0xe49cdafd04b99651f316f8cbdb38c1e869b5ebaf,99.94000000000008
3204,0xa11d59ce8e001254ad6f6e95ee87c0c0aa9b4a5c,27.880000000000013
3205,0x6328b2b81b57dd6716326eaede95e4cc4f1ccccc,100.0
3206,0x52aD791eD49D4d8b0e2d029a381F703f57E37614,22.869999999999997
3207,0xb9c499a98593fafe3b7e966719cfda9f85ffac97,99.98000000000003
3208,0x4ac8dB1088B40fd126A716555dB80B169Ce5da16,100.0
3209,0xa9ebbca637558e303c4ea62fa4afe6ec584ad090,100.00999999999998
3210,0xf7868014a655204c498e0654397bfbfa5df6f192,88.32000000000026
3211,0x8778dBCeB894E162c17624895ae400037c686F1E,100.00999999999998
3212,0xB1E2011081eFa5463c3DfC2EF99A65B7e4BD6479,99.4
3213,0x76D1f1570915548bC56A5eFb51015bc5F824F77B,100.01000000000002
3214,0x540b542e78174df0e6647bd2f5b56539239a540e,100.0
3215,0xdc7a7e29718be949a7e04abc5855d869731a8209,100.04000000000002
3216,0x1F84E1deda10D5C59c62eb06Cf6eFBA5e508D9C2,100.0
3217,0xd56FD9BE2b8d24dEcEE5b0a89475723CB6F83e95,100.0
3218,0x848B0ea255c4231C91f22CA0ed5F27cedBd76536,100.0
3219,0x744dc59f30ac1992b28564287970441441def136,98.25000000000003
3220,0x77e34673bc0776eeb660f468f1bc7fa47b8d705e,99.99000000000001
3221,0x81cd3aa4ceb7194e5332af2bae608c0b7d2b3137,99.99
3222,0xD69a3a0e64BbdC2786b3f4Cb391195AF89556eeB,82.32000000000001
3223,0x29423279d08238cfcc8955f1f8792f32e8b48af3,100.01000000000006
3224,0x9D9AE1ad49bE9b085Fef04B9c835D484a6D099e3,23.90999999999995
3225,0xe802cbf1ae4f67003a423fa0e4bae409900fb841,100.0
3226,0x6804a3c8cf170682a63c8639fad9cf4e9265061f,100.02000000000004
3227,0xdb977be2457e84a486f2e4fb4f9c12d525c9d0d8,93.09
3228,0xacb09466d53dd7ff22f5acf79f9ab7145922d9c1,99.99999999999999
3229,0xcf4c6aeb2df262e25eafda462e625527e94e4f78,100.0
3230,0x5564c438dfa13b733cc8504270d94811ae5e9ebc,94.01
3231,0xa61b8BeCf0Adc0978867e695A2e50660f001dFAE,100.01
3232,0xABcF6e0e616a0e14E07122257d9fF681a70E5362,99.99999999999997
3233,0x1e80bb07a99b49ed14c4ef04889fcd113b041ca2,100.0
3234,0xc9949463b982010c613694ca495cf803ff0c8634,99.98999999999997
3235,0x9688d94a7019f6355f1347cb9d78027e634cbe54,100.01000000000003
3236,0x79f53ba3074eb79a9d3d187c3725f97658019eca,99.97000000000001
3237,0x0e6e76fd414694b307f35e6c5eed6af5a3281e9d,99.99999999999999
3238,0xcc9a72fccf42df60dd45c1c272e6b3c8ae9f6f07,100.0
3239,0x344cfec4f018800a3e9f174c8a756ebcaa7e66bc,100.01000000000003
3240,0x7822d4704b615a4f499f3f6db18fa02281e2b751,100.0
3241,0x47eb0e264893a230dfeefd6a5d8a892109eefb56,100.36999999999988
3242,0xc6276f4011cc9965a0f7fb5d6e605c9d55058e65,99.70999999999984
3243,0xfe65b4d52fa8085700f0f655f65367875db70cf9,100.0
3244,0x44b3248e8a8d0ce962e5fc58aeb8ad0221db5b69,100.0
3245,0xd0f9f75bb304ccb7c7feff3de5842b9ba95b3401,100.0
3246,0x26da08e44a2d20a8f21b971a1ef018945c68fc30,100.0
3247,0xfb8d756d821a7d764b42e2a4b3c5161ed11a6a51,100.01
3248,0x4a8d1b11a6f431b8eba69e617282af1849f63052,100.0
3249,0x16820ed983ed655e8428bb1c737192b94cd0e6aa,99.98999999999997
3250,0xe8369b7c507144e95c12d5c03bba3dce470043ec,22.01999999999995
3251,0xF45B94B25dE18FE79D3a4f57343a1CBe802A27da,100.0
3252,0x516a2893fb0300d88c99d1622744dc0233095402,100.01
3253,0x1a409d04bd6211c24a7d615f7c59122bc1163f26,26.28999999999994
3254,0x427e13e87c514d699f1ec329f751e99777a5c954,99.99999999999997
3255,0x785f38F029ADDe24C546Efa81dA3d64348c07365,100.01
3256,0x2d233ddd419276a47a92aacbaea727b14f9c1f3c,100.0
3257,0x061bf02b6222f86a74ce161c5d6bf936342a3f32,100.0
3258,0x48df30f272abdd1f3eb1cb23ac2a257a10e957ac,100.02000000000002
3259,0x89c70cb6d7afa7a7c9373771031c3ccb899a8d14,40.25999999999999
3260,0x03fe026c99f0e7255a017bb1ea82bd4e47c1dc1f,18.79
3261,0xd9e48ca4bbe924fac6fb6b439917614d126ac98d,100.00000000000001
3262,0x647d46db12c3157083cb4a5da103fe2ac971fba0,99.98999999999998
3263,0xc2df16803de6b5741568e55159bbd7c916258042,100.0
3264,0x3af4db326dd7afe3ce0439877dba7b38d8b4d279,99.99999999999999
3265,0x168799eADe936e49EedDD17DFA89Cb7488744d20,100.01
3266,0x4627fc272748b73cea8915f2f908548b593524f9,22.930000000000035
3267,0x8f2db8fbefc24389f09587085d73f80dafc9700a,100.0
3268,0xa361ac21410418eb79c0219db795c6feb29e7136,100.0
3269,0x6c988c14aed371e29072915866cb4b5cfc60e838,99.99
3270,0xc1dd12629c8f9a606881b84c3ceedd84bc24ddc8,99.98
3271,0x2dba3f95f114fdc99a3258965b8095f749a3d302,100.0
3272,0x92c19fa04bdb5dbbfbcd92cdf0c353de6934edcc,100.0
3273,0xa810b18fb441f1e3b30ab649fa99429fd14834d3,99.98000000000002
3274,0x06ebb07821ff7683a9ce28d811b5c6705415bbc2,79.42
3275,0xf1430959484b4b3a6c801e116b5c8ea481d0a34e,0.0
3276,0x81f96469518dd8be534c14c69fb45d99355cb48d,100.00000000000001
3277,0x3c4008eca800ec1283e4cf500e68d06bfabc00a8,100.0
3278,0xee1d1ecefc61b16ccbe4ddb602444001a9e141aa,100.0
3279,0x6660B1acCdC948B81fec8BC2eaA20E5BFb533577,99.39999999999999
3280,0x144461ba378e25cf141df22ac73bcc27318ab359,99.98999999999997
3281,0x09cc750f86750a63786f1bc0230cc256604c1f1f,100.0
3282,0xf26b74b260fc58f213ddd34a16474c78edb7ff4e,99.6700000000001
3283,0xd6b2f1d9b1fb7ed09562cce444c3b84a43e45f45,96.36999999999998
3284,0xa93a0806bfc148506c5e4d7bf90c415fcc4fece7,25.58999999999995
3285,0x4c7fffa48cdb6783206c59b7a0f8aa8f6d835d24,100.01
3286,0x3de5b5d0dfd4c7d3fff6c5464abaec9b07e56db9,92.58
3287,0x88434311c6a4048a3bc6194afc2cd1318fd3c3fa,99.99000000000004
3288,0xe0121ee6e67feb940e24e79dbd22caa24b485551,13.329999999999988
3289,0xd161319c38daab252b76aad17f3f8d4383534c09,100.0
3290,0x1d3e71effeE9a841EccC654De8A7ad11aedb4B98,100.0
3291,0xDA39021BB540972858698b063a4099E3d35fE726,100.0
3292,0x12efb2406b5b0181310b3ec62662314a9e7b2e75,0.0
3293,0x04059a3b3178f076a18dc37725fa3f0a6a4d0d6f,100.02999999999994
3294,0xf6d3749f8a2ffe5c28a20dc5f9be33e26fa780c6,100.05999999999992
3295,0x182d798235a691f2dfe1647d8d0bcdf23e39ddb2,100.00999999999999
3296,0x5d82cd1eb7450968e14149c212e900fe3ed16f2f,90.27000000000001
3297,0x41a53b244173709c56d47dc3c6af09cd9aaa5757,94.45999999999998
3298,0x2fe88Bc8f60202f6C2bb06A52CcEc964802a0Fa4,100.00000000000001
3299,0xC387Bf14825c6Aa12C63573D7060317e829e4d3e,93.33
3300,0x9E653F9D1d8F93B85d2Cd5b2C781BE2BdEdA70d8,100.02000000000001
3301,0xbbc3ffe12347297c54a3327b755a38be8a84f0aa,100.03
3302,0x457227F617AB497bC954FA35db7a53A9ba44EF08,100.0
3303,0x2f32b39023dA7d6A6486A85d12B346EB9C2A0D19,100.0
3304,0xc7ed9aa2b7d302fd5a68dfbefe5f530f9bd35a06,0.0
3305,0x43dd4e54ca342043e97d731c1b3831e34003cf66,99.97999999999998
3306,0x1BEd9bEE23184B9db0A0841cD8A2B62215D8478C,100.01999999999998
3307,0xA13B8DC43B7Fb9d96316c02291ffCa6B5D31A899,76.63999999999997
3308,0x64f1f2f88349e6a256b5fa582d3547350e099e81,39.68000000000002
3309,0xfd3b71bc1380f50aae0b85579b9764df81a534ca,100.0
3310,0x41deeb97c3710fb943ff90e248a1e505f4e3ae3b,100.03000000000002
3311,0x880a965fae95f72fe3a3c8e87ed2c9478c8e0a29,51.16999999999996
3312,0xe86f4c16a88d6a183ad85461d6bbee5bbd803a44,100.0
3313,0x265f648804c40f66e66990dc352bd89185f7ee31,95.61
3314,0x15011b4F2e67Ed3397D0989D96f266d257EDa821,59.17999999999999
3315,0xfa52d33e53b679d0126d55183b3cb1c2d5e95316,100.0
3316,0x31055e698277c5ea7199c657ac22fdfb49418c15,100.00000000000006
3317,0xbd04cc3cb4f2bef7f314f29065dc30807c00ab3a,95.7000000000001
3318,0xae2a3118d407f1427ddc3a1a3802d9904edf7b19,99.96000000000002
3319,0xe09f9ff9ce4c96ff2a395ef9b9a82081daf2c7f3,100.00999999999998
3320,0x93b4fc137654a44955a6258cb06ee205c1d559a2,93.01000000000002
3321,0x912392dcc32b882695bcece0ff2233b37d62303a,18.56000000000002
3322,0x5b1e10a1f00f806cd2fe10a4f584e040a440e5ab,99.99
3323,0x21bC7Fc00208E9ACDEFbDB66Ef69698abBe4BcEc,40.380000000000074
3324,0x2935b8f433fe844fd54285042263753b3406d358,40.010000000000026
3325,0x9058700307d48ce737b3ff9c49c77676288aad8f,99.99000000000001
3326,0xa881bf6e9618ac86502a64e83010c88869aa0d97,99.95000000000016
3327,0xc43e92c3496a2d9c8993e8001ffe4b8d6f0972af,99.99000000000001
3328,0xc4469991fc5b2d672fde1c5809ca1a08f40caf31,100.00000000000001
3329,0x09a55f5565c9a56861efdd08af89ae1108ccc323,68.00000000000001
3330,0xbc60fd650e82c7a10384a474074694376644fb02,99.95000000000003
3331,0x17dcd030f46c3075adad2f8ec7490e5b5e229958,31.70000000000003
3332,0xa8088BA6f443a86D75799648E16280d5C548F777,100.0
3333,0xa59e341e8047498700eD244814b01b34547fb21B,100.0
3334,0x0be1c337622274e7b5f3db4ab7228ecb7203d795,100.03000000000003
3335,0x2d1fc9Da5297bDB60F3b5d718365da7D58cA969E,100.0
3336,0x758Da6ebda5386A2d36ca4De255E36bFDE1F64Db,100.01000000000002
3337,0xD27090D6d054DEB9591F31F07A3e15CeA2A1af3c,100.01999999999998
3338,0x062a848abb7f298d44893f17878d46a4b572e05e,100.0
3339,0xA9BC7bf1B3e644719481F8A9C036D04BdE1bB552,96.28999999999996
3340,0x498697987c6ab53766f225695148cdc74f8c1190,100.0
3341,0x5ff141256ee0549f6b48e2869b849cdc31493008,99.97000000000001
3342,0xe4f4455fe1eb30a3c8c3fdd5c1326ef803aab592,0.0
3343,0x0b4cb80bff01fb1b6e3fdd72e06e2c80479cd61e,62.0299999999999
3344,0xabd5041160ee49f97176e3982b421558fa2150cd,48.73000000000009
3345,0x78ce31e0384d4f856b6ccecc05f69c3200c2cc60,100.00999999999992
3346,0xae50e62a1d65dc2acbc99693ee653273fb80be52,100.01999999999998
3347,0x97f065a876948b73df9770f5460408151e0c4beb,100.0
3348,0x27F5222E86b6f5C04866cCe4EFaB024d194CC3c9,95.03999999999999
3349,0x217AfE231818Ae8dBB384A95F92d252f9D26A7b0,99.27000000000001
3350,0x5ec0f83Db75C2AF18397c8a04dF27e0c228B3EB3,100.00000000000003
3351,0x58d7e24b913f15a84191330ce55d09bd6f34a3f4,91.67999999999999
3352,0xaea20de4c5d1845f022dd2c345ef376162c3c67d,100.0
3353,0x5458530F792B254e3B8F0ffCAF7aFD7Ee7A639a3,100.0
3354,0xba9b735dfe327bd8efbe439aa6f0a5a457626298,100.0
3355,0x009bd213767b6d0c7712290cc81214abee921915,100.0
3356,0x9Fd33edCDdC512D3bd951022F9991b9a9A189025,47.28000000000007
3357,0x7b603f2b71b28d04035f505654d74ad374ed8aca,98.64000000000013
3358,0x750b74f3f992a492b7606227dc9a9de59627bf8d,100.0
3359,0xa2b081f3c1a3ac6266b9da3844c33b3419f9b904,44.960000000000036
3360,0xD27A48bEE81A6213c2551b7bf16a2f81964Fad11,100.0
3361,0xDa142B8f6F5cA1f755fd7C0C4c20Af0FB2a86912,100.01000000000002
3362,0xb5768291504c6015e8d597df519b41d35475b59f,100.0
3363,0xe576b64dece4458b542e5bf9dc58614499256c74,100.0
3364,0x5513006f9ae01ba57af60b1d4443bd0b1304e207,99.53000000000007
3365,0x7ca5cfc14d4909e88f3df92bed9408ca81c257c6,82.96999999999998
3366,0x75bba372911d7cd3fc06a976905d8329dae7dd15,99.99
3367,0xa02290e595ca9419ec249fc5ac762153b4b6688a,100.02000000000005
3368,0xeec57bfda86fad48248cd51adf9c1f342b7c1b2f,0.0
3369,0x77e20fc7f2f4084b74284e1190810fca3679aea0,89.47
3370,0xa2b0bf837f5efa2a664bd7d44cb0c964d3691be6,78.92
3371,0xe635bd48f69276d6f52cc2e577e5ddeccf16b79c,65.99999999999997
3372,0x3d59b134fb00c8ad9c6879adfcb8de1b940f0669,93.97
3373,0xa227039dc376c3a9c9c1005a3f06cf0306ca04e4,18.769999999999964
3374,0x42e78625f1759595704d968b9cce89e3caaefd06,83.14999999999999
3375,0xc08515d77c8e20d5957df9ad492e426020be64fe,98.42000000000003
3376,0x919d43d3811ccbbeed3345f7994c68a9d5f53372,26.139999999999954
3377,0xCC8058526De295c6aD917Cb41416366D69A24CdE,99.99000000000002
3378,0x15D297B15A631D1f3B53A337D31BDd2d950d5402,100.0
3379,0xdf61e7963ffbadbc0b2ebbee9baa836636c3531a,100.0
3380,0xb0a22f0efa4cd826c35cfe46acb5239a70dd6e69,100.0
3381,0x79c8e08677570025a0572e05ca5332357617e90f,97.03
3382,0xd877830f99d8242a9c961168780aaad311c87caf,42.22999999999992
3383,0x89922f56886927d147d39db7633183dc5e246335,99.99
3384,0xA8a5FDbd0149B53C933a4513cfd8997E8c789c39,99.98000000000002
3385,0x58c083166ccb1fcebd28a2ced081b1afab190d9d,19.760000000000012
3386,0x3487483a370ba9a0f63f3d2ec8d64d64fe991637,11.70999999999999
3387,0x702e4d86bad3151057e2996d3ff6946c7c974f8c,0.0
3388,0xA8dB808Df092BE1AfCafe142fB001B2b019beDbA,100.0
3389,0x179919cb919e81ca8a92a3e2f6ce6a2e7dc01349,99.99999999999999
3390,0x57e590ca949de0f537a48b3ff415fb46f52c48ab,99.98999999999995
3391,0xb25ece49d88d22ad59f087e9c4dd512a6654ac5a,99.98999999999995
3392,0x29cba4d2a2322adfe080f480076b365e0fdebd7e,44.040000000000056
3393,0x1444b258a6f412f883838945a5756391d49cb6f8,98.15999999999994
3394,0xf312dfc2d364d34d0f103941b9287dc8115286f3,99.99
3395,0x4088a248441016ff4ad1a5e9b6d35e96a7a5884e,100.01
3396,0x0ACa6ea319867266a051772c630cD1A71FB601FF,100.0
3397,0x682671dFD414B661BeCdc6317223644976ac3b89,99.99999999999999
3398,0x64b972D493ea3435b1a68d56C66347Cd9499fB5e,100.0
3399,0x0c4776b3569388bf8e718081c8975a9d72cf8b64,100.03
3400,0x4db605fb852c1fc4100ceaca92b65bb02aee6d59,99.97
3401,0x078a8f56f201a23b4af591f5e7f604d459887adf,100.00000000000001
3402,0x3bD813d94786e89a1bd224eC960caadF352ED0F9,100.01000000000002
3403,0x4Ec90137D1157dAed7B2599C3c5F11BB17a0C09B,100.0
3404,0x5c4844d6cab481bc34dd8c13291d4c033d4ef3b4,100.0
3405,0x6f0a26f35cabe7efb05fb9113929090beacd1800,97.23
3406,0x33E77389eCF14C3e270E22aF9BE6F38564Bb2fBb,100.0
3407,0x46F61FB6e14F8b847AA7518291Cf851C180b710C,99.99000000000001
3408,0x534f7169605ea67414d4556897da07dbd44c6bbd,99.99000000000002
3409,0x043fe3ee44c933849d164ac963b22fbc6a70e1af,38.40000000000001
3410,0x4d93b14253a23af6c92765ddd350600ab156ae93,100.0
3411,0x360c5015abA8a5336AD7CAAd0D66FA84264B9Ea1,100.0
3412,0xA29Fa3F4a9205dA84420E18f24854F6bADFC7CE4,29.630000000000134
3413,0x73ca6bb29a253d0d3d45dca81e095c973bb13d9f,99.99000000000004
3414,0xc55126051B22eBb829D00368f4B12Bde432de5Da,98.97999999999996
3415,0x71bcbbca38670cf480912efc2e3a1f99df0f38df,99.99
3416,0xd35ebeee014535a27bea906218027782578ab3fe,99.99000000000001
3417,0x4ac6f8f5135803fb08fc8b926b10be3cf7532bc5,100.00000000000009
3418,0x6ea9818a25a4d50c320dcef4555c9b5ac1a7954b,85.73999999999998
3419,0x1e6d948b0d6586202b2825f2144612e0b390a898,61.71999999999987
3420,0x88220f2a0e1f12e62efefa1dc4035520046ae03f,100.0
3421,0x80da0b91109258c9042b058a6a8efe9154647614,93.67999999999999
3422,0x8ecc5e1b36b254bab61173c85d346939729997ea,100.0
3423,0x250050acd30e382a39b00f2d172058160050a9e4,93.51
3424,0x26487ec318b0138dcf6cd1f43ee68927756dbc1d,86.50000000000004
3425,0xccb7c7d36d3483f4aea5bf5b4d4585cb4bdadf40,32.36999999999997
3426,0x7bfde05d874ae4fc9155276cc23c4719b46a2ce5,100.03000000000003
3427,0x9f2ca80ed18c7c1aef255adf9406b3150f5ef885,53.97000000000007
3428,0x5360ab22730725499f9e7026a12fb5dc9e66f6eb,95.33
3429,0x68520ea8dc9db92a3f16462e59c121ef912e42af,50.30999999999985
3430,0x82e73BbC086a4B2430e02B4F402a09EBaDDE4D8b,100.0
3431,0x6da1784880e012366455a85e07c1614a1c8cefb8,75.54999999999995
3432,0x80a19e9f1c10e0d0618c66d9bf6498be8203cc3c,100.0
3433,0x04f469a2b27efecd04c451ca9dc1569b4732e400,100.0
3434,0x3cbcb58b334148b237d0f9a6ef4ce6ac8cd42e4b,100.02000000000001
3435,0xbe1f8b3493570501cb32bc87ae3150f4e1a9f0e4,99.99000000000001
3436,0x65ddbfe7f06fa1f824a02a2d089d7e4cdb5a6ef5,100.0
3437,0xdeb10c050b2492d1e36ecaf984c58badd68ab87e,81.48
3438,0xa1503978f8969628d37325dd99bcfe422b226753,99.62
3439,0xAE8016aeC9B539beF3Fb32e32d3be405C91a78d0,100.01
3440,0xca88dfc8fedab4c91cd412248946ac96545a642f,99.99999999999999
3441,0x9774ae363bb31c0a52fa71203816689347bf87f3,97.47000000000006
3442,0x8fb92b63242f7434235c2f5ee3fd2c6c3100a67f,100.0
3443,0x834cc386cf406174b7bd77f22a180a90b4e57f2a,100.0
3444,0x88f35c911aa56fcdb42c5a7ca6406903e512ff21,100.0
3445,0xe3c1451816fde53b1c179774c4d9b3d2ea7b9a16,9.63999999999998
3446,0xda84a1ec664b15d2ebb64ca2bece34220d2a9727,59.48999999999999
3447,0xc759a22db2539f2b20e53c192f2a44145e93493f,100.0
3448,0xd668e6fe24d75b47c7d94da0c5861feb0031a781,99.95000000000005
3449,0x090956d72D75E07673d0D56d4E448B9aeFF73c47,100.0
3450,0xbfc114Ec5602789c92DCD95C2e3db75D459b9Ccb,100.0
3451,0xf1953609c8244c26139e6792553b03a64a5d2195,100.02000000000002
3452,0x23DFf8452173eD12Ea941fEE61CE9B8979e29627,100.0
3453,0x8396D172242B6BA6a59A18668241a6381c0dfcc8,100.0
3454,0x24a9d633538d5f094c945839ab3b898d73731edb,99.99
3455,0x6dc72e58af7d3df960a0032a454216e11bf600c2,100.0
3456,0x69012f7a8ec1ad5405b54448eb86216b19774d79,100.0
3457,0x740c178e10662bBb050BDE257bFA318dEfE3cabC,33.62999999999999
3458,0x2979f43d1f8521c46613001c66b6d9f0aa3b9d68,100.0
3459,0xE910c2a090516Fb7a7Be07f96a464785f2D5Dc18,99.97999999999999
3460,0xab09687114f8fD1125422CA202c7B9EDc63C18Ee,100.0
3461,0x6ebFdf14b0377a9d1bfB65336fcc538218C36570,100.0
3462,0xc08713d1560ff5d438789af2b0abbe9a943c7c88,99.99999999999999
3463,0x3a6c175a9c260ce713c279794b62a0a293e9d21f,100.0
3464,0xa0fb09f59f3e33ea4dd42ae778cb924daee53e10,0.0
3465,0xb44915849e5fafad12aa519886ef7e8d84442e56,25.0
3466,0x9c4e4b1e229e0d78eb48d29d51008e6a8174af6e,78.12999999999997
3467,0x012f19770c22326f49b23D83DB319C108A6979A8,99.99999999999999
3468,0x3A40BeDB5FF6a5750281fec3801fd76A2Dc0d84B,100.00000000000001
3469,0x336769efe9998b3075fab5aabea2b781a85935e8,100.01
3470,0xebafbbf27a15b02b3e216ca0134527a81bdf61a4,93.31
3471,0x0ef4ec4f5d1be5c117721df3c24e09bc18b953d5,10.999999999999995
3472,0xe9d7d39f0bcd5951259249b3f2b88d3055c8fd8f,100.00999999999999
3473,0x340724464cf51a551106cC6657606Ee7d87B28b9,0.0
3474,0x41ef41011e9394b26b424b0ccd13eacf58ac04ab,16.320000000000018
3475,0x532d95a10c0a95a26bb2267a4a343643d26ea26e,100.0
3476,0x1d84E1FeB53b56367A34DBA8F466Ec2B1aaA5543,96.66999999999996
3477,0x0c55ebde571f4aaabb98ce004bcb4a666c6d6097,24.0
3478,0xe6c15ac334fae9e91b0e8321349af1f5c2bb4b3a,100.0
3479,0xa408e16ad4d92ae1ea53eb9fa6606c2650ed0d1a,99.99999999999999
3480,0x323f3a80c1f8d6fe0a25a8e9f217e4b47a21cba9,92.83
3481,0x977e81e159648ac917ff5ef603c3cfc4a1d6f9ac,100.0
3482,0x2bfefbe073b4be05eabbccd8cbaed9a559a0f864,18.830000000000016
3483,0x0f79351ac58ee2b3f5aeec56d8d933f5c1a21233,100.0
3484,0x027e275a6d62764cbb2dc669350a64f63f151edc,100.02
3485,0x520659e8a26a68a139a88493281df2a505bdf803,100.0
3486,0xd2fa3ea8dbd4562c68955d35a73dd895d8aca320,100.0
3487,0xdee4293d8766052e83ab9c1aa1d2eaf2d6fe87ae,100.0
3488,0x1414af2af4300c9730272430522dea09f50d2c48,100.0
3489,0x2d93cc6ef4e4a0597d43554fccb6b764d5c00fb4,31.150000000000013
3490,0xf7916836ff6dc93f5d3e926c69777b66f8aebce9,99.99000000000001
3491,0x6038d227cb4168d07b4a650f4b72d9b393e39863,98.7899999999997
3492,0xee0ca7fab08e5a3a43f47c416426d511ed915b46,99.99999999999994
3493,0x4fC5fE1C7Be1ecf1ee6F33fb858Ef80781d251D5,99.99000000000001
3494,0xc9f2e6d77f4984f5ef0fb39e19ab8f9df164b855,100.0
3495,0xa10a7346e6675adad875bf05de27ff58f835d199,99.45000000000012
3496,0x377d31539d2dcfd9a32dbef049b59d3ec73d9c6c,100.0
3497,0xf58a26ef9f496c7bfdedc18c4aa7658e8f684075,17.859999999999985
3498,0x8C8086FD27Bf451cC430648da61c92E03b4Ac22b,100.0
3499,0xea5f7816980425401b90ba123bd12dea9a24adc6,59.83000000000003
3500,0x3df79f8a86961df2a4219f28afe3125557b120c1,99.14999999999999
3501,0x23b06b961588a85101B9B1B1b26dBC548155C9Bd,100.0
3502,0xC5aB46a6eAc54fb8558F355fCDe1926D140528BA,73.63000000000014
3503,0xB28AC2F51354cdC03f03aFea3347d3c8e3774575,96.06000000000004
3504,0x241c76243c4dd17a75070123f8b0d35b915b5eb0,99.99999999999994
3505,0xfc3C4Fc79114eCD278DC15344CfE3A8C45C1477C,100.0
3506,0xe0AB3388C563F99C522DCcC2bC8cfe7c4bEaE7d1,100.0
3507,0x1caa200dd6e8fb13b1d535affd1b735da993d1e8,94.27
3508,0xa8332a38ea9af604a072e0d33b9d13298d6130a1,99.99
3509,0x95b3dbfa801ddabda67fea6bf06d400b6969a7f2,95.61999999999998
3510,0x73d693de9f801fed8fcf49da26a701cc5ff034a3,100.00999999999999
3511,0x55d182cd979ca3d4297f6e793ea6015f6fb332de,93.96
3512,0x5dce92a4c9126f69cf0ecda913c18f71294ccbfc,100.0
3513,0x3D2Dfa63b768B60f2072461D8b76A8A968E90d9B,92.28
3514,0x4fecb925aacb17e1858072b2fedcd0ae013371de,100.02
3515,0xbce13e4027f0cd6fd0621a5a290ffe57bb0be4cd,100.01
3516,0xd63a47ee42bf2d54515fc86a536f31f5924729e6,100.0
3517,0xf7705c5c239177bb791f2cff6bd227ab3a6f97ad,100.0
3518,0x97e6ca7c99272c765aeea485502920d094e760f4,80.83
3519,0xEB533a6B6c8803329942849557621a5ce43552c3,99.99
3520,0x5a24D7129B6f3FcAd2220296df28911880AD22B0,93.59000000000002
3521,0xbcE070f8a8953Ee9c23d2bd29307AE1E8c5FC176,100.0
3522,0x0e61e36a7aabc32254fc44a70c226c9dc0a935e4,99.30000000000001
3523,0x542e5a2459c3eef79b5bd473e97752da5ee6ad7d,100.00000000000001
